tanggal,harga_cabai_merah,harga_cabai_rawit,suhu_rata,kelembaban,curah_hujan,lama_penyinaran,kec_angin,is_libur_nasional,bulan,kuartal,is_weekend,is_awal_bulan,bulan_sin,bulan_cos,minggu_sin,minggu_cos,is_pra_lebaran,is_lebaran,is_pasca_lebaran,is_natal_tahunbaru,is_musim_panen,days_to_lebaran,lag_1,lag_7,lag_14,lag_21,lag_30,rawit_lag_1,rawit_lag_7,rawit_lag_14,rawit_lag_30,rasio_merah_rawit,roll_mean_7,roll_std_7,ema_7,zscore_7,roll_mean_30,roll_std_30,ema_30,zscore_30,ema_crossover_7_30,momentum_7,momentum_3,rasio_tren_7_30,volatilitas_14,lag_hujan_14,lag_hujan_21,roll_hujan_14,roll_hujan_21,roll_hujan_30,roll_hujan_60,hujan_ekstrem_3hari,max_hujan_7,is_hari_hujan,pct_change_1,pct_change_3,pct_change_7,arah_lag1,arah_lag2,arah_lag3,streak_naik_3,prop_naik_7,prop_naik_14,is_pasca_covid,harga_hari_ini,target_h1,target_h3,target_h7,arah_target_h1,arah_target_h3,arah_target_h7,harga_rawit_hari_ini,target_rawit_h1,target_rawit_h3,target_rawit_h7
2024-02-22,77250.0,74500.0,29.3,77.0,5.2,6.9,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,48,73500.0,64750.0,47750.0,45750.0,43750.0,74500.0,66250.0,57750.0,42500.0,1.0369127516778522,70035.71428571429,2777.9960231724563,68242.98200122564,2.5969388199559287,51991.666666666664,11001.466072625224,56231.543160457164,2.2959061243810304,12011.438840768475,8750.0,2250.0,1.3470565337851763,0.17379120536285178,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,5.755395683453246,3.157894736842115,34.24657534246576,1.0,1.0,-1.0,2,0.5714285714285714,0.35714285714285715,0,77250.0,0.022400936689166713,0.022400936689166713,-0.049761509559063825,1.0,1.0,0.0,74500.0,-0.01351371916672282,-0.01351371916672282,-0.0272125635248847
2024-02-23,79000.0,73500.0,29.3,77.0,5.2,6.9,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,47,77250.0,71250.0,47750.0,47500.0,42250.0,74500.0,72500.0,57750.0,46250.0,1.0748299319727892,71821.42857142857,2831.056508157567,70494.73650091923,2.535651057427266,53108.333333333336,11806.756418527237,57587.57263397606,2.19295340302061,12907.16386694317,6000.0,8500.0,1.3523570419851605,0.1715378406335812,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,5.102040816326525,12.363636363636354,19.30501930501931,1.0,1.0,1.0,3,0.5714285714285714,0.42857142857142855,0,79000.0,0.0,-0.06201007478421248,-0.11029531594367449,0.0,0.0,0.0,73500.0,0.0,0.0,-0.06317890162153156
2024-02-24,79000.0,73500.0,29.3,77.0,5.2,6.9,1.0,0,2,1,1,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,46,79000.0,71250.0,47750.0,47500.0,38500.0,73500.0,72500.0,57750.0,51000.0,1.0748299319727892,72928.57142857143,3888.321954140131,72621.05237568943,1.561452123312046,54333.333333333336,12525.892722905792,58969.01956081631,1.9692541850960965,13652.032814873113,7750.0,9500.0,1.3422436459246276,0.16478561555695806,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,2.265372168284796,13.669064748201443,10.87719298245613,1.0,1.0,1.0,3,0.5714285714285714,0.5,0,79000.0,0.0,-0.04531519621204249,-0.11029531594367449,0.0,0.0,0.0,73500.0,0.0,0.0,-0.06317890162153156
2024-02-25,79000.0,73500.0,29.3,77.0,5.2,6.9,1.0,0,2,1,1,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0,0,0,0,0,45,79000.0,71250.0,47750.0,47500.0,39500.0,73500.0,72500.0,57750.0,52750.0,1.0748299319727892,74035.71428571429,4400.351717544392,74215.78928176707,1.128156573139735,55683.333333333336,12936.338375858511,60261.340879473326,1.8024162625617193,13954.44840229374,7750.0,5500.0,1.3295848120750844,0.15074004113042053,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,7.48299319727892,10.87719298245613,0.0,1.0,1.0,2,0.5714285714285714,0.5,0,79000.0,-0.06201007478421248,-0.06538275926285174,-0.11029531594367449,0.0,0.0,0.0,73500.0,0.0,0.0,-0.06317890162153156
2024-02-26,74250.0,73500.0,29.3,77.0,5.2,6.9,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,44,79000.0,68750.0,54750.0,49000.0,39500.0,73500.0,74500.0,58000.0,52750.0,1.010204081632653,75142.85714285714,4554.890098512213,75411.84196132529,-0.1960216654067731,57000.0,13239.016267235824,61470.286629184724,1.302966901149416,13941.555332140568,10250.0,1750.0,1.318295739348371,0.1286688281352855,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,2.265372168284796,10.87719298245613,0.0,0.0,1.0,1,0.5714285714285714,0.5,0,74250.0,0.016694878572170054,-0.010152371464017962,-0.10648348040245006,1.0,0.0,0.0,73500.0,0.0,-0.013698844358161915,-0.048790164169432056
2024-02-27,75500.0,73500.0,29.3,77.0,5.2,6.9,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,43,74250.0,69500.0,54750.0,50000.0,39500.0,73500.0,74500.0,57500.0,52750.0,1.0272108843537415,75928.57142857143,3653.5208067992676,75121.38147099398,-0.11730367807750887,58158.333333333336,13175.127319500718,62294.78426601152,1.3162428146698681,12826.597204982456,4750.0,-4750.0,1.3055493009641168,0.11252516420581331,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-6.0126582278481,-6.0126582278481,8.000000000000007,-1.0,0.0,0.0,0,0.5714285714285714,0.42857142857142855,0,75500.0,-0.020067563050809256,-0.06498011973163201,-0.09365591970829835,0.0,0.0,0.0,73500.0,0.0,-0.06317890162153156,-0.06317890162153156
2024-02-28,74000.0,73500.0,29.3,77.0,5.2,6.9,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,42,75500.0,73500.0,54750.0,47750.0,48750.0,73500.0,74500.0,57500.0,56500.0,1.0068027210884354,76785.71428571429,2373.589806902102,75216.03610324548,-1.1736291913632446,59358.333333333336,13056.027035588564,63146.73366820433,1.1214488624100345,12069.30243504115,2000.0,-3500.0,1.2935961974288521,0.09128415114068497,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,1.683501683501687,-4.430379746835444,8.633093525179847,1.0,-1.0,0.0,1,0.5714285714285714,0.5,0,74000.0,-0.006779686985378804,-0.0449125566808228,-0.08088765913910068,0.0,0.0,0.0,73500.0,-0.013698844358161915,-0.06317890162153156,-0.06317890162153156
2024-02-29,73500.0,72500.0,29.3,77.0,5.2,6.9,1.0,0,2,1,0,0,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,0,0,0,0,41,74000.0,77250.0,64750.0,47750.0,43750.0,73500.0,74500.0,66250.0,52250.0,1.013793103448276,76857.14285714286,2263.1888585632446,74912.02707743412,-1.4833684093245576,60200.0,13162.02085940623,63846.94439928793,1.010483127329574,11065.082678146187,-3250.0,-5000.0,1.2766967252017085,0.058488480771789565,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-1.9867549668874163,-6.329113924050633,0.6802721088435382,-1.0,1.0,-1.0,1,0.42857142857142855,0.5,0,73500.0,-0.03813286969544403,-0.03813286969544403,-0.08886838773684248,0.0,0.0,0.0,72500.0,-0.049480057263369695,-0.049480057263369695,-0.05675281659244948
2024-03-01,70750.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0,0,0,0,0,40,73500.0,79000.0,71250.0,47750.0,43750.0,72500.0,73500.0,72500.0,51750.0,1.0253623188405796,76321.42857142857,2576.796645523637,74559.02030807559,-2.162152989870398,61191.666666666664,12999.615931550146,64469.722179979035,0.7352781331122137,10089.298128096554,-5500.0,-750.0,1.2472519989883464,0.04718541029877083,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-0.6756756756756799,-1.0101010101010055,-4.854368932038833,-1.0,-1.0,1.0,1,0.2857142857142857,0.42857142857142855,0,70750.0,0.0,-0.05819823924298805,-0.00709222830949191,0.0,0.0,0.0,69000.0,0.0,0.01438873745209967,0.0
2024-03-02,70750.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,1,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0,0,0,0,0,39,70750.0,79000.0,71250.0,47750.0,45750.0,69000.0,73500.0,72500.0,53250.0,1.0253623188405796,75142.85714285714,2999.5039272393956,73606.76523105669,-1.4645278850778107,62091.666666666664,12681.184020465744,64874.90139417394,0.6827701040654492,8731.863836882752,-8250.0,-4750.0,1.2101923040052152,0.04765988477287498,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-3.74149659863946,-6.29139072847682,-10.443037974683545,-1.0,-1.0,-1.0,0,0.14285714285714285,0.35714285714285715,0,70750.0,0.0,-0.02867579997666631,-0.00709222830949191,0.0,0.0,0.0,69000.0,0.0,0.0,0.0
2024-03-03,70750.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,1,1,1.0,6.123233995736766e-17,0.8854560256532099,0.4647231720437686,0,0,0,0,0,38,70750.0,79000.0,71250.0,47750.0,47500.0,69000.0,73500.0,72500.0,53750.0,1.0253623188405796,73964.28571428571,2848.3495638871022,72892.57392329251,-1.1284730480510037,62925.0,12388.3200692397,65253.940013904656,0.6316433508545861,7638.633909387856,-8250.0,-3250.0,1.1754356092854303,0.04812536189934479,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,-4.3918918918918965,-10.443037974683545,0.0,-1.0,-1.0,0,0.14285714285714285,0.35714285714285715,0,70750.0,-0.05819823924298805,-0.035975102458277924,-0.00709222830949191,0.0,0.0,0.0,69000.0,0.01438873745209967,0.0,0.0
2024-03-04,66750.0,70000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,37,70750.0,74250.0,68750.0,54750.0,47500.0,69000.0,73500.0,74500.0,53750.0,0.9535714285714286,72785.71428571429,1997.0215917950686,72356.93044246938,-3.02235805085048,63700.0,12114.290506783906,65608.52452913662,0.25176876832279255,6748.405913332768,-3500.0,-2750.0,1.142632877326755,0.048582087246575464,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,-3.74149659863946,-10.443037974683545,0.0,0.0,-1.0,0,0.14285714285714285,0.35714285714285715,0,66750.0,0.029522439266321834,0.007462721201589594,0.05110601093349615,1.0,1.0,1.0,70000.0,-0.014388737452099556,-0.02166149678117942,-0.014388737452099556
2024-03-05,68750.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,36,66750.0,75500.0,69500.0,54750.0,47500.0,70000.0,73500.0,74500.0,53750.0,0.9963768115942029,71714.28571428571,2891.9016646655814,70955.19783185204,-1.0250299138778804,64341.666666666664,11730.354694738084,65682.16810790199,0.3758056297570469,5273.0297239500505,-8750.0,-4000.0,1.1145854534016688,0.0521171497480187,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-5.653710247349819,-5.653710247349819,-10.1010101010101,-1.0,0.0,0.0,0,0.14285714285714285,0.35714285714285715,0,68750.0,-0.007299302481611608,0.02158357166717439,0.02158357166717439,0.0,1.0,1.0,69000.0,0.0,0.0,0.0
2024-03-06,68250.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,35,68750.0,74000.0,73500.0,54750.0,49000.0,69000.0,73500.0,74500.0,53250.0,0.9891304347826086,70750.0,2520.7472437090637,70403.89837388904,-0.9917694073569814,65050.0,11312.451181071849,65880.09274610186,0.28287414891579427,4523.80562778718,-5250.0,-2000.0,1.0876249039200614,0.053095743411431966,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,2.9962546816479474,-2.8268551236749095,-8.94039735099338,1.0,-1.0,0.0,1,0.14285714285714285,0.35714285714285715,0,68250.0,-0.014760415583120573,0.02888287414878593,0.2986111429839713,0.0,1.0,1.0,69000.0,-0.007272759329079809,0.0,0.0
2024-03-07,67250.0,68500.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,1,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,34,68250.0,73500.0,77250.0,64750.0,50000.0,69000.0,72500.0,74500.0,53250.0,0.9817518248175182,69928.57142857143,2201.8660916854888,69865.42378041678,-1.2165006031356211,65691.66666666667,10909.439785652492,66032.98998828884,0.14284265406380775,3832.4337921279366,-5250.0,-2500.0,1.0644968376796362,0.0570412237483507,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-0.727272727272732,-3.5335689045936425,-7.770270270270274,-1.0,1.0,-1.0,1,0.14285714285714285,0.2857142857142857,0,67250.0,0.043643289731906586,0.043643289731906586,0.2574911001726352,1.0,1.0,1.0,68500.0,0.007272759329079878,0.007272759329079878,0.07723134793599017
2024-03-08,70250.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,33,67250.0,70750.0,79000.0,71250.0,47750.0,68500.0,69000.0,73500.0,57750.0,1.0181159420289856,69035.71428571429,1728.610782708225,69211.56783531258,0.7024633459570677,66266.66666666667,10500.807303392645,66111.50676323795,0.37933591372946945,3100.0610720746336,-3500.0,500.0,1.0417864328830124,0.05955513217133013,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-1.46520146520146,0.7490636704119868,-8.503401360544217,-1.0,-1.0,1.0,1,0.14285714285714285,0.21428571428571427,0,70250.0,0.0,0.0,0.09174511363982872,0.0,0.0,1.0,69000.0,0.0,0.0,0.03208831455150045
2024-03-09,70250.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,32,70250.0,70750.0,79000.0,71250.0,47750.0,69000.0,69000.0,73500.0,57750.0,1.0181159420289856,68964.28571428571,1654.7190813232114,69471.17587648444,0.77699852513841,67016.66666666667,9920.140896292482,66378.50632690002,0.32593623085922935,3092.669549584418,-500.0,1500.0,1.029061711727715,0.05498087588557372,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,4.4609665427509215,2.1818181818181737,-0.7067137809187329,1.0,-1.0,-1.0,1,0.2857142857142857,0.21428571428571427,0,70250.0,0.0,0.0,0.09174511363982872,0.0,0.0,1.0,69000.0,0.0,0.0,0.03208831455150045
2024-03-10,70250.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0,0,0,0,0,31,70250.0,70750.0,79000.0,71250.0,47750.0,69000.0,69000.0,73500.0,57750.0,1.0181159420289856,68892.85714285714,1573.5915849388493,69665.88190736333,0.8624492340475817,67766.66666666667,9240.54347309489,66628.28011226132,0.26874321197245665,3037.6017951020185,-500.0,2000.0,1.0166186494273066,0.048115645944079896,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,2.93040293040292,-0.7067137809187329,0.0,1.0,-1.0,1,0.2857142857142857,0.21428571428571427,0,70250.0,0.0,0.2697282688351852,0.09174511363982872,0.0,1.0,1.0,69000.0,0.0,0.0,0.03208831455150045
2024-03-11,70250.0,69000.0,29.3,77.0,5.2,6.9,1.0,1,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,30,70250.0,66750.0,74250.0,68750.0,47750.0,69000.0,70000.0,73500.0,57750.0,1.0181159420289856,68821.42857142857,1484.0420992616157,69811.91143052251,0.9626219022173249,68516.66666666667,8438.145462752482,66861.93945985736,0.20541638455778283,2949.971970665152,3500.0,3000.0,1.0044479966640023,0.037602309260305694,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,4.4609665427509215,-0.7067137809187329,0.0,0.0,1.0,1,0.2857142857142857,0.21428571428571427,0,70250.0,0.0,0.2138478104407286,-0.3056358760683767,0.0,1.0,0.0,69000.0,0.0,0.06995858860691047,0.04602582239528215
2024-03-12,70250.0,69000.0,29.3,77.0,5.2,6.9,1.0,1,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,29,70250.0,68750.0,75500.0,69500.0,47750.0,69000.0,69000.0,73500.0,57750.0,1.0181159420289856,69321.42857142857,1239.239398064098,69921.43357289188,0.7493075430094684,69266.66666666667,7473.497234865062,67080.52401083431,0.13157606170570388,2840.909562057568,1500.0,0.0,1.0007905953526741,0.035053371640775634,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,5.243445692883886,0.0,0.0,0.0,0,0.2857142857142857,0.21428571428571427,0,70250.0,0.2697282688351852,0.09174511363982872,-0.37049651027041763,1.0,1.0,0.0,69000.0,0.0,0.03208831455150045,0.025046031926087516
2024-03-13,92000.0,69000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,28,70250.0,68250.0,74000.0,73500.0,54750.0,69000.0,69000.0,73500.0,58000.0,1.3333333333333333,69535.71428571429,1253.5663410560294,70003.57517966891,17.92030064813494,70016.66666666667,6272.179038026011,67285.00633271597,3.5048956989303206,2718.5688469529414,2000.0,0.0,0.993130887203727,0.028708403046997698,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,0.0,2.1818181818181737,0.0,0.0,0.0,0,0.14285714285714285,0.14285714285714285,0,92000.0,-0.055880458394456614,-0.1779831551953564,-0.6453927492640453,0.0,0.0,0.0,69000.0,0.06995858860691047,0.03208831455150045,-0.025689486115310897
2024-03-14,87000.0,74000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,27,92000.0,67250.0,73500.0,77250.0,54750.0,69000.0,68500.0,72500.0,57500.0,1.1756756756756757,72928.57142857143,8483.702864063256,75502.68138475169,1.658642316554742,71258.33333333333,6809.7557216467785,68879.52205318591,2.3116345593137964,6623.159331565781,24750.0,21750.0,1.0234391967522598,0.08616442242775355,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,30.96085409252669,30.96085409252669,34.79853479853481,1.0,0.0,0.0,1,0.2857142857142857,0.21428571428571427,0,87000.0,-0.12210269680089984,-0.12210269680089984,-0.6427163269330534,0.0,0.0,0.0,74000.0,-0.03787027405540985,-0.03787027405540985,-0.16490651519227642
2024-03-15,77000.0,71250.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,26,87000.0,70250.0,70750.0,79000.0,54750.0,74000.0,69000.0,69000.0,57500.0,1.080701754385965,75750.0,9503.288904374183,78377.01103856377,0.13153341044102462,72333.33333333333,6657.680725573534,70048.58514652876,0.7009447972976576,8328.425892035011,16750.0,16750.0,1.0472350230414746,0.10262911392440396,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-5.434782608695654,23.843416370106763,29.368029739776947,-1.0,1.0,0.0,1,0.2857142857142857,0.21428571428571427,0,77000.0,0.0,-0.39738098970820546,-0.6425034477411904,0.0,0.0,0.0,71250.0,0.0,0.013937507843781678,-0.17185025692665928
2024-03-16,77000.0,71250.0,29.3,77.0,5.2,6.9,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,25,77000.0,70250.0,70750.0,79000.0,64750.0,71250.0,69000.0,69000.0,66250.0,1.080701754385965,76714.28571428571,9189.473791868078,78032.75827892282,0.031091474026163756,73075.0,5817.686321719841,70497.06352417206,0.6746668319568205,7535.694754750759,6750.0,6750.0,1.0498020624602902,0.10311246171883182,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-11.494252873563216,9.608540925266906,9.608540925266906,-1.0,-1.0,1.0,1,0.14285714285714285,0.21428571428571427,0,77000.0,0.0,-0.46224162391024626,-0.6425034477411904,0.0,0.0,0.0,71250.0,0.0,-0.007042282625412923,-0.17185025692665928
2024-03-17,77000.0,71250.0,29.3,77.0,5.2,6.9,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,0,0,0,0,24,77000.0,70250.0,70750.0,79000.0,71250.0,71250.0,69000.0,69000.0,72500.0,1.080701754385965,77678.57142857143,8741.322227541794,77774.56870919211,-0.07762800762940003,73483.33333333333,5640.4226628938895,70916.60781293517,0.6234757352131067,6857.960896256947,6750.0,-15000.0,1.0570910151313873,0.10319158180912642,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,-16.30434782608695,9.608540925266906,0.0,-1.0,-1.0,0,0.14285714285714285,0.21428571428571427,0,77000.0,-0.39738098970820546,-0.46740959406868887,-0.6425034477411904,0.0,0.0,0.0,71250.0,0.013937507843781678,-0.05777780066681137,-0.17185025692665928
2024-03-18,51750.0,72250.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,23,77000.0,70250.0,66750.0,74250.0,71250.0,71250.0,69000.0,70000.0,72500.0,0.7162629757785467,78642.85714285714,8136.667446987084,77580.92653189409,-3.305143944746349,73675.0,5659.577631370759,71309.08472822967,-3.8739640001458886,6271.841803664414,6750.0,-10000.0,1.0674293470357263,0.10288193272390753,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,0.0,-11.494252873563216,9.608540925266906,0.0,0.0,-1.0,0,0.14285714285714285,0.21428571428571427,0,51750.0,-0.06486063420204088,-0.12323264042394809,-0.3088382724190926,0.0,0.0,0.0,72250.0,-0.02097979046919452,-0.1409737489806483,-0.25478063625739233
2024-03-19,48500.0,70750.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,22,51750.0,70250.0,68750.0,75500.0,71250.0,72250.0,69000.0,69000.0,72500.0,0.6855123674911661,76000.0,12917.204289886733,71123.19489892057,-2.128943646227635,73025.0,6925.823118017386,70047.20829415033,-3.5410953444888458,1075.986604770238,-18500.0,-25250.0,1.0407394727832935,0.13036526474415874,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-32.7922077922078,-32.7922077922078,-26.33451957295374,-1.0,0.0,0.0,0,0.14285714285714285,0.21428571428571427,0,48500.0,-0.005167970158442561,-0.18026182383094402,-0.20526312603636135,0.0,0.0,0.0,70750.0,-0.05073551804139854,-0.16480797430124627,-0.24276951577095815
2024-03-20,48250.0,67250.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,21,48500.0,92000.0,68250.0,74000.0,68750.0,70750.0,69000.0,69000.0,74500.0,0.7174721189591078,72892.85714285714,16616.919805112037,65467.39617419043,-1.482997898037708,72266.66666666667,8246.455177135262,68657.06582356,-2.9123624819095544,-3189.669649369571,-43500.0,-28500.0,1.0086649973642594,0.16084245906934977,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-6.28019323671497,-37.01298701298701,-30.96085409252669,-1.0,-1.0,0.0,0,0.14285714285714285,0.14285714285714285,0,48250.0,-0.05320403606346457,-0.1750938536725015,-0.1875163736710587,0.0,0.0,0.0,67250.0,-0.06925844047005521,-0.11407245625984781,-0.2765913857576227
2024-03-21,45750.0,62750.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,20,48250.0,87000.0,67250.0,73500.0,69500.0,67250.0,74000.0,68500.0,74500.0,0.7290836653386454,66642.85714285714,16459.455959301624,61163.04713064282,-1.26935283854491,71583.33333333333,9326.531799243177,67340.48093171742,-2.7698756503893476,-6177.4338010746,-38750.0,-28750.0,0.9309828704473642,0.18622548469339542,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-0.5154639175257714,-37.33766233766234,-47.55434782608695,-1.0,-1.0,-1.0,0,0.0,0.14285714285714285,0,45750.0,-0.12188981760903689,-0.12188981760903689,-0.12188981760903689,0.0,0.0,0.0,62750.0,-0.04481401578979254,-0.04481401578979254,-0.22713557258374725
2024-03-22,40500.0,60000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,0,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,19,45750.0,77000.0,70250.0,70750.0,73500.0,62750.0,71250.0,69000.0,74500.0,0.675,60750.0,15299.782133525014,57309.78534798212,-1.3235482586130942,70791.66666666667,10449.81507288367,65947.54667805824,-2.8987753807473426,-8637.761330076115,-31250.0,-6000.0,0.8581518540317833,0.21247850154099346,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-5.181347150259064,-11.594202898550721,-47.41379310344828,-1.0,-1.0,-1.0,0,0.0,0.14285714285714285,0,40500.0,0.0,-0.06371581438610774,0.0,0.0,0.0,0.0,60000.0,0.0,-0.06899287148695143,-0.1823215567939546
2024-03-23,40500.0,60000.0,29.3,77.0,5.2,6.9,1.0,0,3,1,1,0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0,0,0,0,0,18,40500.0,77000.0,70250.0,70750.0,77250.0,60000.0,71250.0,69000.0,74500.0,0.675,55535.71428571428,15056.441431208943,53107.33901098659,-0.9986233702299878,69691.66666666667,11804.018042769107,64305.76947302223,-2.4730279605531558,-11198.430462035642,-36500.0,-8000.0,0.7968774021625868,0.2458864715835001,5.2,5.2,72.8,109.2,156.0,312.0,0,5.2,1,-11.475409836065575,-16.49484536082474,-47.4025974025974,-1.0,-1.0,-1.0,0,0.0,0.07142857142857142,0,40500.0,0.0,-0.02500130220541727,0.0,0.0,0.0,0.0,60000.0,0.0,-0.0779615414697118,-0.1823215567939546
